0.7,-2.07,0.66,3.45,-1.98,-40.68
2.91,-0.2,-0.93,-4.18,3.25,101.99
0.9,-1.18,1.16,4.44,2.56,50.42
3.1,-3.14,-0.41,1.8,-0.87,-25.78
0.55,-0.64,-0.11,5.66,0.47,-11.46
1.16,-1.65,-1.32,2.09,-1.05,-103.71
0.11,-0.63,-0.78,4.26,-2.7,-74.48
0.97,-2.6,-0.93,-0.66,-1.45,-146.68
2.2,-0.53,0.24,-2.04,5.49,109.43
0.27,-2.5,-0.69,-1.25,-1.49,-167.3
1.29,-0.93,1.37,2.11,4.6,99.12
2.49,-0.38,-1.07,-1.6,4.65,59.59
0.97,-2.84,-1.22,-1.46,-0.36,-177.04
2.27,-2.5,-0.56,2.07,-0.35,-45.26
0.13,-2.24,0.16,0.22,-3.31,-111.73
1.31,-1.75,-0.76,3.05,-0.78,-68.75
1.41,-2.32,1.13,3.5,0.83,12.61
2.65,-1.35,0.89,-2.39,4.5,125.48
2.06,-0.48,0.55,-2.02,5.46,122.04
2.43,-1.4,-0.89,1.5,3.3,8.02
0.39,-1.47,0.83,4.73,-1.5,-14.32
2.72,-0.49,-1.18,-2.05,4.13,60.16
0.96,-1.71,-0.73,2.79,-1.72,-84.8
2.33,-2.38,0.33,2.54,1.9,16.04
0.06,-2.71,-1.53,-0.78,0.9,-239.5
2.41,-0.22,-0.74,-2.41,4.95,83.08
0.72,-1.16,-1.51,2.57,-1.39,-111.73
1.84,-0.12,0.55,-2.12,5.44,130.06
2.91,-1.49,0.44,-2.22,4.35,106.57
2.3,-2.73,-0.3,1.98,-0.68,-41.83
1.9,-2.27,0.76,3.07,1.93,22.35
1.19,-2.6,-0.35,0.69,-2.08,-100.84
2.58,-0.32,-1.26,-1.88,4.29,57.3
2.02,-0.34,-0.72,0.06,5.43,55.0
1.92,-2.03,-0.23,3.19,0.99,-19.48
0.31,-2.18,1.03,2.65,-2.79,-48.13
2.99,-2.48,0.93,0.03,3.26,82.51
2.73,-2.74,0.43,1.99,1.6,24.06
2.62,-2.79,1.24,1.2,2.41,61.31
1.36,-1.83,0.8,4.09,1.7,18.91
1.36,-0.95,1.56,1.48,4.6,112.87
2.63,-1.06,-1.51,0.25,3.1,3.44
0.84,-1.62,1.19,4.59,0.88,23.49
0.26,-0.43,1.05,5.18,1.72,50.42
2.9,-1.59,0.47,-1.84,4.37,101.99
2.65,-0.05,0.02,-5.21,2.97,150.11
2.75,-0.47,0.05,-4.53,3.73,133.5
1.75,-2.0,1.0,3.04,2.84,42.97
3.0,-0.67,0.37,-5.16,2.59,154.7
2.1,-0.41,0.29,-2.04,5.55,113.45
2.36,-2.87,-0.84,0.76,-1.52,-77.35
2.27,-0.96,-0.95,1.1,4.17,20.63
2.13,-1.56,0.65,1.31,4.65,69.9
2.42,-1.08,-0.3,-0.03,4.99,59.59
0.88,-2.67,-1.55,-1.12,-0.02,-191.37
2.68,-2.07,1.19,-0.61,3.98,103.13
1.81,-3.04,1.21,2.19,0.02,-1.15
3.04,-1.26,1.07,-4.32,2.73,163.29
0.78,-0.31,-0.85,5.06,1.57,-21.77
0.68,-2.82,0.31,-0.04,-2.36,-104.85
0.96,-1.03,0.98,4.37,3.08,52.14
0.43,-2.98,0.53,-0.71,-2.08,-115.74
1.94,-0.86,-1.35,2.15,3.1,-15.47
1.75,-2.07,-0.67,2.64,-0.33,-56.72
2.72,-1.05,0.66,-3.4,4.26,133.5
0.68,-1.16,-0.6,4.27,-1.43,-61.88
0.2,-1.65,-0.4,1.65,-3.51,-106.0
1.57,-1.32,1.01,2.55,4.4,72.19
1.48,-2.02,0.95,3.73,1.76,23.49
0.72,-1.89,-1.56,0.45,-1.32,-156.42
1.02,-1.17,0.72,4.71,2.48,32.66
1.01,-0.06,-0.01,3.41,4.94,53.86
0.6,-0.12,-1.03,5.13,1.01,-31.51
1.64,-0.09,-0.51,0.92,5.72,59.59
1.21,-2.33,-0.58,1.32,-1.91,-97.4
0.88,-1.1,-0.29,4.97,0.13,-29.22
1.49,-0.65,0.5,1.95,5.43,76.78
2.68,-0.94,-0.75,-1.03,4.53,56.72
3.1,-1.88,1.17,-2.77,3.33,136.94
1.96,-2.57,-1.24,0.33,-1.22,-106.0
0.31,-0.03,-0.59,5.73,0.55,-17.76
0.86,-2.54,1.43,3.02,-0.97,-14.32
2.36,-0.62,0.47,-2.95,4.99,126.62
1.77,-0.16,0.34,-1.21,5.82,111.73
1.99,-2.58,0.15,2.66,-0.14,-25.21
0.26,-1.86,0.24,2.29,-3.44,-77.92
1.94,-2.3,-0.28,2.75,-0.03,-36.67
1.18,-0.72,-1.3,3.89,1.25,-48.13
1.54,-2.78,0.14,1.62,-1.67,-63.03
1.08,-1.69,-1.52,1.52,-1.08,-122.04
2.6,-1.71,0.81,-0.71,4.57,97.4
2.38,-2.8,0.17,2.32,0.07,-14.32
2.85,-0.6,-1.15,-2.26,3.91,63.03
1.57,-1.09,-1.54,2.75,1.18,-60.73
1.54,-1.36,-1.3,2.9,0.56,-64.17
2.23,-3.09,-0.46,0.58,-1.87,-75.63
2.43,-0.37,0.03,-3.45,4.81,119.75
1.99,-1.22,0.61,1.0,5.18,79.07
2.36,-0.66,-0.14,-1.66,5.39,89.38
2.32,-1.96,0.87,1.18,4.05,70.47
1.62,-1.99,-0.45,3.13,-0.19,-46.98
1.91,-0.6,1.21,-1.78,4.98,144.39
2.33,-2.7,0.49,2.47,0.97,6.88
1.33,-2.07,-0.75,2.12,-1.4,-85.37
0.76,-1.59,1.54,4.32,1.21,40.68
1.1,-2.84,-0.75,-1.02,-1.4,-142.67
1.72,-2.71,-0.62,0.72,-1.69,-92.25
2.54,-1.33,1.13,-2.33,4.44,134.07
0.54,-2.95,-0.79,-1.77,-0.19,-183.35
0.04,-2.29,-1.37,-1.03,-0.56,-207.41
2.48,-0.69,-1.54,-0.08,3.68,14.32
1.2,-0.55,-0.93,4.24,2.52,-16.04
0.32,-2.81,-0.56,-1.68,-0.77,-174.75
0.04,-2.64,-0.31,-1.66,-1.41,-166.73
1.19,-1.09,1.08,3.5,3.91,67.61
1.57,-2.76,0.71,2.52,-0.78,-27.5
1.08,-2.44,0.44,2.57,-1.78,-52.71
2.68,-3.07,1.0,1.7,1.28,34.95
2.48,-0.5,0.73,-4.19,3.9,155.27
0.92,-2.54,0.07,1.15,-2.41,-88.81
2.46,-0.14,0.71,-4.9,2.95,173.61
1.25,-2.37,0.49,3.12,-1.08,-36.1
2.45,-2.64,-0.91,1.33,-0.88,-63.03
0.03,-2.92,0.52,-1.37,-1.83,-135.79
3.11,-1.77,-0.62,-0.04,3.33,41.25
0.33,-1.18,0.55,5.12,-1.45,-17.19
1.94,-2.89,1.31,2.31,0.94,20.63
2.75,-2.22,-0.81,1.8,1.22,-16.04
1.02,-1.96,1.19,4.16,0.58,14.32
0.1,-2.9,0.83,-0.67,-2.31,-112.87
1.32,-0.66,1.51,0.95,4.82,124.33
0.13,-0.45,1.57,4.51,1.53,71.62
0.84,-0.34,0.18,4.65,3.71,38.96
0.65,-0.07,0.02,4.92,3.44,34.38
2.03,-2.29,0.19,3.04,1.14,-4.01
2.74,-1.56,-1.32,0.9,2.35,-8.02
0.54,-1.08,-0.32,4.74,-1.52,-49.27
0.94,-2.26,-0.88,0.5,-1.94,-126.05
0.81,-1.85,-0.73,2.0,-2.24,-101.41
0.4,-3.13,0.27,-1.54,-1.28,-140.95
2.07,-0.59,-0.46,0.27,5.45,58.44
0.72,-1.26,0.87,5.11,0.94,18.91
2.26,-0.35,-0.64,-1.34,5.34,72.77
0.88,-2.1,1.52,3.87,0.25,17.19
2.1,-1.6,0.28,2.17,4.09,44.69
1.19,-2.82,0.52,1.51,-1.93,-63.6
1.4,-1.59,0.45,4.24,2.11,14.9
1.61,-1.29,1.03,2.26,4.58,77.35
1.31,-0.92,0.13,4.1,3.69,29.79
1.77,-0.69,-0.54,2.26,4.75,30.94
0.18,-0.58,-0.92,4.31,-2.36,-75.63
2.96,-1.69,0.63,-2.02,4.16,108.86
1.44,-0.02,-0.05,0.96,5.92,78.5
2.64,-1.21,1.13,-3.14,4.04,146.68
3.09,-0.05,0.01,-5.98,0.49,174.75
0.23,-2.67,-0.04,-1.16,-2.06,-142.09
1.81,-1.84,0.7,3.09,3.13,38.39
1.13,-2.5,-1.5,-0.67,-0.69,-164.44
0.21,-1.08,-0.62,3.41,-3.11,-85.37
3.04,-0.3,-0.1,-5.58,1.95,151.26
1.64,-0.3,0.05,0.68,5.91,79.64
0.88,-2.33,1.1,3.39,-1.13,-20.05
0.4,-0.57,1.16,4.91,2.11,56.72
3.07,-1.92,0.94,-2.17,3.71,119.75
0.04,-2.78,-0.04,-1.71,-1.41,-159.28
2.72,-1.38,0.97,-2.71,4.24,132.35
2.2,-2.83,1.25,2.07,1.6,35.52
2.02,-2.57,-1.52,-0.12,-1.0,-118.6
0.77,-0.73,-0.47,5.25,0.64,-24.64
2.63,-0.95,-1.37,-0.06,3.58,17.76
1.52,-0.17,-0.86,2.3,4.89,28.07
2.2,-1.91,0.97,1.35,4.09,72.19
3.06,-2.76,-0.07,1.86,1.21,13.18
0.09,-1.67,0.99,3.64,-2.93,-33.8
1.38,-2.98,-1.18,-1.55,-0.74,-159.28
1.36,-2.77,-1.19,-0.98,-1.05,-148.97
1.17,-0.0,0.92,0.57,5.42,119.75
1.91,-2.84,0.73,2.49,-0.11,-11.46
0.45,-0.99,-0.32,4.82,-1.67,-49.27
3.01,-1.08,-0.29,-2.82,4.13,93.97
1.3,-2.22,1.39,3.53,1.24,26.93
0.11,-1.4,-1.39,0.75,-2.59,-153.55
0.73,-1.97,0.23,3.2,-2.25,-57.87
1.96,-0.81,0.0,0.88,5.5,65.89
2.11,-0.83,0.72,-1.29,5.45,114.59
3.14,-1.53,0.79,-3.55,3.35,137.51
1.79,-1.02,0.44,1.71,5.22,69.33
0.75,-2.3,-0.37,0.82,-2.52,-110.01
0.37,-3.05,-1.44,-1.04,1.49,-236.06
0.55,-2.34,0.89,2.51,-2.47,-51.57
2.4,-1.24,-1.55,1.17,2.42,-22.35
0.44,-0.41,0.83,5.11,2.43,49.27
0.79,-1.33,-1.13,2.93,-1.6,-95.68
2.75,-1.01,-1.35,-0.34,3.5,22.35
0.24,-1.46,1.28,4.63,-1.28,3.44
0.62,-2.03,1.09,3.85,-1.44,-18.33
1.3,-0.14,-0.39,2.77,5.15,44.12
0.45,-1.75,-0.47,1.94,-3.02,-101.41
1.27,-0.04,0.71,0.54,5.66,111.15
1.07,-1.04,-0.92,4.22,0.26,-50.99
0.09,-0.39,-0.85,4.72,-2.24,-65.89
0.4,-0.75,1.39,4.73,1.82,59.59
0.9,-0.2,-0.87,4.74,2.52,-9.74
2.82,-0.01,-1.52,-3.23,3.2,73.91
0.34,-1.87,-1.35,0.04,-1.85,-165.01
1.67,-0.85,0.67,1.33,5.45,85.37
1.77,-1.81,0.91,2.89,3.41,49.85
0.83,-2.78,1.18,2.05,-1.77,-44.12
1.14,-2.7,1.51,2.85,-0.28,-2.86
2.61,-0.83,-0.18,-2.2,4.97,91.67
0.47,-0.35,-0.71,5.43,0.03,-33.8
1.39,-2.71,-1.25,-0.83,-1.05,-147.25
1.76,-2.99,-1.47,-1.52,-0.78,-154.7
3.05,-2.47,0.49,0.64,3.03,61.31
0.94,-2.78,-0.05,0.02,-2.21,-108.29
2.13,-0.05,-1.18,-0.79,5.01,51.57
0.73,-2.57,-1.15,-1.02,-0.9,-171.31
2.68,-1.55,-0.98,1.04,3.0,8.59
1.69,-2.48,0.86,3.16,0.7,4.01
1.29,-0.21,0.35,1.78,5.67,81.93
1.89,-2.37,-0.13,2.79,-0.17,-34.95
1.55,-1.49,-0.87,3.42,0.67,-46.41
1.09,-0.08,-1.56,3.69,2.42,-31.51
2.19,-2.74,-0.13,2.1,-0.67,-38.96
1.24,-2.56,0.7,2.77,-1.21,-35.52
1.34,-0.72,-0.66,4.08,3.03,-2.29
2.01,-3.03,0.92,2.19,-0.09,-5.73
1.8,-2.37,-0.38,2.39,-0.76,-54.43
1.59,-2.3,1.38,3.05,1.94,38.39
0.75,-1.24,0.35,5.21,0.14,-8.02
1.7,-0.17,-1.47,1.82,4.1,3.44
0.37,-1.2,1.32,4.98,0.19,28.07
2.3,-1.43,0.53,0.3,4.99,80.21
1.21,-2.75,-0.87,-0.72,-1.46,-138.08
1.62,-1.68,0.28,3.85,2.31,12.61
3.02,-0.27,1.47,-4.78,-0.76,241.79
0.87,-2.47,0.78,2.6,-1.93,-46.98
0.55,-2.38,-0.31,0.11,-2.57,-122.61
0.92,-0.53,-0.5,5.05,2.13,-6.3
1.77,-0.81,1.4,-0.67,5.01,135.22
1.75,-1.79,0.24,3.6,2.29,11.46
0.91,-1.86,0.81,4.37,-0.33,-8.02
0.69,-2.7,-0.7,-1.12,-1.37,-155.27
2.7,-2.92,-0.53,1.61,-0.94,-42.97
1.63,-2.52,-0.19,2.08,-1.32,-61.88
0.16,-2.48,-1.03,-1.34,-0.73,-191.94
0.97,-1.33,0.23,4.99,0.69,-7.45
2.94,-0.84,-0.36,-3.31,4.1,99.69
2.64,-2.37,1.43,-0.08,3.48,97.4
1.21,-1.88,0.66,4.27,0.61,-0.57
1.65,-0.89,0.54,1.83,5.3,74.48
0.65,-2.54,-0.6,-0.63,-1.9,-142.67
1.52,-1.46,-1.46,2.44,0.15,-80.21
1.59,-1.07,-0.46,3.69,3.11,3.44
0.6,-0.1,-1.32,4.77,0.63,-46.98
0.2,-0.54,-0.67,4.91,-1.96,-57.87
0.09,-0.35,1.1,5.26,1.15,48.13
0.61,-2.57,0.01,0.14,-2.56,-111.73
1.23,-0.95,-0.51,4.54,1.98,-13.18
1.71,-2.17,0.45,3.51,1.07,-0.57
1.71,-2.07,-0.94,2.13,-0.65,-74.48
1.05,-2.87,-0.14,-0.26,-2.05,-112.3
0.27,-1.25,1.39,4.88,-0.33,23.49
1.35,-0.08,0.24,1.15,5.86,86.52
0.11,-2.5,-0.67,-1.47,-1.31,-175.33
1.55,-0.23,-0.4,1.75,5.53,52.71
2.79,-0.95,1.15,-4.39,2.92,171.31
0.4,-0.65,1.18,4.98,1.89,53.29
2.84,-0.24,-1.19,-3.3,3.6,80.79
0.72,-0.87,0.96,4.86,2.47,46.41
1.9,-0.73,-0.8,2.0,4.46,21.2
1.84,-1.78,-1.33,2.06,0.14,-72.77
2.67,-0.61,0.03,-3.71,4.41,119.75
2.0,-2.09,1.26,1.94,3.48,67.04
3.07,-2.72,-0.85,1.64,-0.13,-28.65
1.02,-0.31,0.85,2.59,5.01,89.38
0.52,-1.68,0.08,3.48,-2.6,-61.88
1.63,-1.91,1.15,3.09,2.97,49.85
3.03,-0.29,-0.28,-5.38,2.26,140.95
0.39,-1.95,1.27,3.79,-1.81,-16.62
2.22,-2.1,-0.3,2.74,1.47,-10.31
2.8,-1.27,-0.98,-0.1,3.71,31.51
3.08,-2.23,-0.11,0.8,2.97,42.4
0.49,-1.18,0.93,5.25,0.14,13.75
0.3,-0.92,-0.51,4.39,-2.38,-64.74
2.86,-1.15,-1.05,-0.62,3.76,37.82
0.07,-1.38,-0.57,1.9,-3.7,-107.72
1.64,-0.03,-1.14,1.57,4.9,26.93
2.07,-1.91,-0.66,2.77,1.12,-28.65
2.91,-2.71,1.34,0.08,2.86,88.24
1.3,-1.63,-0.68,3.49,-0.41,-57.87
2.13,-2.08,-0.76,2.45,0.49,-40.68
1.34,-2.18,-0.7,1.85,-1.54,-88.24
1.79,-2.08,1.25,2.63,3.02,55.0
1.21,-2.41,1.14,3.43,-0.11,-3.44
0.24,-2.23,0.15,0.6,-3.28,-105.42
0.67,-2.88,1.29,1.59,-1.95,-52.71
1.55,-3.06,-1.34,-1.75,-0.57,-163.29
2.58,-0.54,0.72,-4.45,3.59,158.14
2.81,-2.59,0.34,1.76,2.15,32.09
1.43,-2.76,1.22,2.75,-0.18,-6.3
1.95,-2.7,-1.06,0.25,-1.45,-103.71
0.02,-0.99,1.22,5.07,-1.11,14.32
0.36,-1.16,0.31,5.03,-1.67,-28.07
0.55,-1.47,-0.06,4.03,-2.21,-56.15
3.05,-2.21,-1.38,1.06,0.64,-30.94
1.94,-0.82,0.54,-0.03,5.66,95.11
2.84,-1.74,-0.87,0.94,2.83,13.18
0.54,-0.53,-0.67,5.3,-0.18,-37.82
1.72,-3.08,-0.78,-0.96,-1.66,-122.61
1.25,-0.87,-1.35,3.62,0.99,-55.58
2.8,-2.55,-0.83,1.73,0.07,-33.23
2.53,-0.94,1.5,-3.67,3.25,177.04
2.46,-0.16,-1.46,-1.55,4.24,48.13
0.68,-2.39,1.19,3.01,-1.72,-29.79
2.64,-2.54,0.28,2.09,1.9,21.77
1.38,-0.4,1.13,0.47,5.34,120.89
2.15,-2.05,-0.11,2.9,1.85,-0.57
2.53,-1.12,1.42,-3.22,3.74,162.15
2.12,-2.88,-1.18,-0.32,-1.54,-111.15
1.06,-1.74,0.27,4.37,-0.31,-23.49
1.57,-1.62,1.55,2.14,3.9,85.94
0.56,-2.71,-0.05,-0.58,-2.23,-126.05
2.05,-0.38,-1.19,0.65,4.69,27.5
3.14,-1.45,-0.01,-2.46,3.98,96.26
1.19,-1.36,-0.73,3.96,-0.05,-51.57
1.25,-2.65,-1.27,-0.81,-0.98,-152.98
2.74,-2.08,0.38,0.75,3.73,59.59
2.31,-3.08,0.71,2.08,-0.03,-3.44
2.33,-0.21,-0.38,-2.76,5.13,99.69
3.12,-1.53,1.15,-3.88,2.82,156.99
0.28,-1.72,0.58,3.49,-2.95,-49.27
