0.7,-2.07,0.66,3.45,-1.98,-40.68
0.33,-2.52,-0.13,-0.63,-2.45,-132.93
0.22,-0.73,-0.52,4.73,-2.25,-59.01
0.2,-0.03,-1.0,5.28,-0.74,-47.56
2.48,-1.11,1.16,-2.82,4.34,144.96
0.59,-2.62,-1.05,-1.22,-0.8,-176.47
0.98,-2.11,0.7,3.79,-0.98,-24.64
1.12,-0.61,1.12,2.5,4.77,93.39
2.79,-0.25,1.54,-4.71,0.21,233.77
0.18,-1.31,-1.56,1.02,-2.32,-154.13
0.28,-2.06,-1.12,-0.44,-1.88,-166.16
0.77,-0.35,-0.67,5.2,1.71,-14.32
2.12,-2.89,1.44,1.96,1.56,38.39
1.42,-0.25,-0.72,2.88,4.69,25.78
2.07,-0.04,0.83,-3.77,4.1,163.87
2.17,-2.12,1.25,1.4,3.68,74.48
2.73,-2.0,-1.18,1.46,1.26,-25.78
2.56,-1.3,-0.98,0.86,3.56,16.04
1.19,-1.23,-0.97,3.81,0.08,-57.87
2.79,-1.11,-0.29,-1.74,4.64,79.64
2.45,-1.78,0.32,1.12,4.19,56.72
2.74,-0.37,-0.42,-4.01,4.03,111.73
0.51,-2.46,-1.43,-0.94,-0.41,-193.66
1.56,-0.19,-0.18,1.16,5.82,68.18
1.94,-0.29,0.87,-2.51,5.02,144.39
0.78,-1.84,-0.74,1.95,-2.29,-103.13
2.28,-0.75,0.46,-2.03,5.34,114.02
2.34,-1.72,-1.51,1.5,1.04,-50.99
0.7,-1.41,-1.12,2.53,-1.95,-104.85
1.32,-1.46,0.99,3.8,3.16,48.7
0.07,-2.53,0.43,-0.44,-2.91,-116.31
1.67,-0.53,0.44,0.62,5.81,90.53
0.72,-2.72,-0.82,-1.23,-1.13,-161.57
1.27,-0.59,-1.45,3.58,1.78,-44.12
2.06,-1.43,1.32,-0.06,4.8,111.73
1.98,-1.93,-0.04,3.2,1.95,0.57
2.23,-1.07,-1.0,1.55,3.73,9.17
1.84,-1.02,-1.03,2.79,2.97,-12.03
2.06,-0.64,-0.03,-0.28,5.71,79.64
0.2,-2.27,1.17,2.25,-2.93,-51.57
1.09,-0.12,-0.45,3.79,4.42,29.79
0.76,-1.12,-1.4,2.95,-1.29,-100.84
0.24,-2.08,0.26,1.39,-3.45,-90.53
0.54,-2.75,0.56,0.36,-2.57,-94.54
1.25,-2.52,0.79,3.0,-0.94,-27.5
0.43,-2.43,1.24,2.44,-2.36,-43.54
0.79,-1.12,0.69,5.17,1.48,20.63
1.21,-0.5,-1.4,3.77,1.9,-39.53
1.08,-3.05,0.67,0.7,-2.01,-74.48
2.77,-0.59,0.9,-5.0,2.49,176.47
2.55,-1.69,0.48,0.1,4.58,76.78
0.07,-0.78,1.15,5.32,-0.31,25.21
1.03,-0.85,-0.48,4.91,1.48,-17.19
1.55,-1.96,-0.78,2.62,-0.65,-68.18
0.71,-2.74,0.01,-0.24,-2.29,-115.74
0.16,-3.06,1.5,0.37,-2.13,-80.21
2.77,-1.09,0.77,-3.62,3.99,140.37
0.19,-1.01,-0.42,3.98,-2.98,-71.05
2.62,-0.73,0.85,-4.2,3.68,156.99
0.06,-1.13,0.48,4.62,-2.75,-33.8
3.07,-2.73,-0.67,1.78,0.16,-18.91
0.48,-1.47,1.01,4.87,-0.71,1.15
1.09,-1.21,0.49,4.78,2.26,21.2
0.83,-2.43,-0.68,-0.01,-2.04,-130.63
1.78,-3.03,0.85,2.06,-0.72,-22.92
2.04,-1.99,-0.86,2.47,0.44,-46.41
1.83,-2.5,-0.44,1.94,-1.1,-63.6
1.27,-0.36,0.91,1.33,5.43,104.28
1.12,-2.37,-1.25,-0.1,-1.29,-143.24
1.97,-0.18,1.4,-3.21,3.7,182.77
2.47,-1.38,0.13,0.05,4.9,69.9
2.61,-2.82,-0.17,2.09,-0.14,-21.77
2.48,-2.89,1.11,1.79,1.72,40.11
0.35,-2.24,-1.05,-0.71,-1.61,-168.45
2.61,-2.65,0.73,1.82,2.21,39.53
2.64,-0.75,-0.2,-2.62,4.85,96.83
1.88,-1.13,0.39,1.69,5.09,65.32
0.44,-1.28,-0.55,3.5,-2.6,-79.64
0.42,-1.64,-0.2,2.81,-3.04,-81.36
1.32,-1.02,0.4,3.94,3.82,40.11
0.44,-2.44,0.65,1.42,-2.92,-77.35
2.01,-1.52,-0.56,2.91,2.61,-4.01
0.2,-2.44,-0.62,-1.2,-1.73,-163.87
2.9,-1.84,-0.75,0.94,2.83,17.76
1.72,-0.8,0.19,1.8,5.36,63.6
1.31,-2.52,0.49,2.73,-1.26,-41.25
1.45,-1.69,1.32,3.13,3.27,61.88
0.18,-0.29,0.2,5.95,0.32,5.16
1.4,-0.45,-0.85,3.49,3.8,5.73
1.79,-1.88,1.02,2.75,3.38,53.29
0.56,-2.3,-0.51,0.1,-2.47,-128.92
1.11,-1.07,-1.2,3.69,0.04,-66.46
2.87,-0.87,-0.84,-1.96,4.19,66.46
1.35,-1.42,0.83,3.88,3.19,43.54
0.69,-0.74,0.87,4.9,2.64,46.98
1.21,-2.24,-0.97,0.9,-1.66,-114.59
1.51,-2.04,1.47,3.03,2.6,53.86
2.82,-0.03,-0.27,-5.4,2.49,144.39
1.29,-1.12,-1.03,3.83,0.74,-49.27
0.37,-0.41,-0.92,5.01,-1.0,-55.0
2.48,-2.97,-0.04,1.91,-0.72,-30.37
0.91,-1.93,-0.69,2.0,-2.11,-97.98
2.28,-1.44,1.03,-0.56,4.92,107.14
2.15,-2.38,0.31,2.85,1.38,4.58
0.67,-3.02,0.61,-0.17,-2.15,-99.69
1.25,-2.95,-1.24,-1.59,-0.49,-168.45
0.13,-0.93,1.41,5.02,-0.03,34.95
3.07,-3.0,0.3,1.86,1.01,21.2
2.0,-1.0,-0.16,1.58,4.99,48.13
2.96,-0.07,-0.57,-5.27,2.32,132.93
2.5,-0.67,0.67,-3.72,4.33,143.24
2.48,-2.14,1.08,0.61,3.87,81.36
2.8,-0.15,0.39,-5.64,1.82,174.18
0.59,-1.06,0.89,5.27,1.02,24.06
2.77,-1.75,0.31,-0.34,4.37,76.2
1.61,-1.32,1.16,2.08,4.56,83.08
2.57,-0.87,1.36,-3.93,3.23,175.33
0.12,-1.49,0.58,3.79,-3.14,-45.26
1.3,-0.02,-0.16,1.98,5.64,64.17
2.76,-2.43,-1.26,1.23,-0.21,-53.29
1.8,-2.18,-1.42,0.95,-0.74,-103.13
0.12,-1.04,-0.02,4.38,-2.97,-53.86
0.67,-1.72,-1.25,1.23,-1.98,-131.78
0.34,-0.53,-1.36,3.89,-1.71,-88.81
0.28,-0.93,-0.03,5.07,-1.92,-38.96
1.4,-1.12,-1.15,3.55,0.99,-49.85
1.11,-1.72,0.06,4.23,-0.4,-31.51
2.67,-2.38,1.09,0.51,3.44,79.07
0.07,-0.28,1.45,4.6,1.61,71.05
1.52,-0.34,-1.49,2.77,3.24,-17.76
0.62,-1.66,1.13,4.63,-0.38,5.16
0.62,-2.2,0.19,1.97,-2.81,-79.64
0.28,-0.03,0.72,4.99,2.7,55.58
2.01,-1.48,1.53,-0.06,4.59,118.03
0.33,-1.16,0.69,5.22,-1.11,-8.02
2.53,-0.51,-0.16,-3.08,4.87,106.57
0.8,-3.08,-1.48,-1.54,1.08,-215.43
2.79,-2.22,-1.57,0.89,0.09,-57.3
2.19,-0.27,0.16,-2.82,5.25,119.18
0.66,-1.31,-1.38,2.29,-1.78,-116.31
3.05,-2.57,-1.44,0.93,-0.53,-55.0
2.59,-2.79,-1.14,0.71,-1.3,-76.78
0.92,-2.47,-1.23,-0.62,-1.12,-159.28
1.85,-2.39,0.92,3.02,1.64,21.77
0.07,-1.74,-0.41,0.82,-3.6,-119.18
2.93,-1.1,0.8,-4.21,3.33,150.69
3.04,-0.52,0.46,-5.59,1.69,170.74
2.65,-1.32,0.78,-2.31,4.6,120.89
0.72,-2.75,0.96,1.58,-2.23,-61.31
1.81,-2.96,-0.88,-0.54,-1.68,-116.31
1.54,-2.03,-0.32,3.21,-0.39,-46.41
0.19,-3.03,1.19,-0.1,-2.21,-94.54
1.28,-1.98,1.06,3.97,1.33,20.63
3.13,-2.73,-0.87,1.63,-0.1,-26.93
1.55,-1.11,0.7,2.69,4.67,65.32
0.84,-2.23,1.09,3.61,-1.07,-17.19
1.76,-0.48,0.51,-0.24,5.83,102.56
0.22,-3.08,-0.53,-1.91,0.37,-194.23
1.74,-2.86,0.31,1.91,-1.28,-46.41
1.36,-0.18,1.29,-0.39,5.05,141.52
2.7,-0.12,0.43,-5.48,2.18,172.46
3.02,-2.31,-1.57,0.84,0.03,-49.27
1.96,-1.5,-1.19,2.52,1.4,-41.83
0.9,-1.56,0.54,4.81,0.1,-6.88
2.08,-0.81,-0.93,1.5,4.32,19.48
1.9,-2.57,-0.08,2.38,-0.71,-42.97
2.58,-0.87,0.81,-3.6,4.21,144.39
0.01,-0.4,0.38,5.85,-0.76,-0.57
1.79,-0.58,0.12,0.75,5.77,76.2
2.1,-2.09,1.04,1.99,3.48,60.16
2.41,-1.31,0.75,-1.13,5.04,106.0
1.13,-1.22,0.44,4.72,2.31,20.05
2.5,-0.03,0.95,-5.09,1.89,195.95
1.83,-0.78,0.56,0.4,5.67,92.25
3.02,-2.83,1.04,0.65,2.51,70.47
2.2,-2.85,0.32,2.31,-0.24,-18.91
0.19,-2.08,0.3,1.3,-3.52,-91.1
3.13,-0.37,1.51,-4.71,-1.04,244.65
2.96,-0.75,0.24,-4.7,3.24,140.37
0.15,-2.81,-0.01,-1.58,-1.54,-152.98
2.64,-0.75,-1.0,-1.12,4.41,50.99
2.66,-1.33,-1.52,0.67,2.49,-10.89
1.07,-2.17,-1.04,0.79,-1.71,-122.61
1.09,-2.61,-0.76,-0.28,-1.74,-130.63
1.3,-2.81,-0.31,0.16,-2.01,-104.28
0.29,-1.88,-1.33,-0.07,-1.87,-167.3
0.22,-2.07,1.48,3.27,-2.21,-21.2
1.8,-0.25,-0.56,0.68,5.62,56.72
1.91,-1.91,1.32,1.83,3.82,75.63
3.06,-0.06,1.22,-4.92,-1.32,241.79
0.49,-0.13,0.72,4.58,3.41,61.88
1.63,-2.16,0.03,3.36,0.03,-28.65
2.65,-1.95,-0.79,1.76,2.05,-5.16
2.26,-2.2,1.5,0.75,3.66,89.38
1.23,-0.34,1.42,0.58,4.92,132.35
2.78,-3.0,-0.11,1.97,-0.38,-18.91
1.66,-2.51,1.03,3.11,0.85,10.31
0.8,-1.88,1.52,4.15,0.52,25.21
0.62,-1.96,-0.47,1.61,-2.73,-103.71
1.94,-1.34,0.47,1.89,4.75,61.31
2.14,-2.17,1.06,1.95,3.34,59.01
1.62,-0.17,0.35,-0.31,5.93,103.13
0.93,-2.27,0.76,3.33,-1.44,-33.23
0.1,-0.08,0.55,5.67,1.32,32.66
2.98,-1.82,0.57,-1.49,4.13,99.12
2.52,-1.48,0.12,0.19,4.72,66.46
2.83,-2.85,-0.24,2.03,0.06,-14.9
1.21,-1.27,-0.43,4.47,0.81,-28.07
0.16,-0.17,-1.33,4.43,-1.65,-76.78
0.01,-1.01,1.18,5.05,-1.3,10.31
3.11,-1.36,-1.42,-0.46,2.68,18.91
0.83,-0.18,-1.13,4.72,1.76,-27.5
0.29,-0.73,0.6,5.7,0.04,9.17
1.53,-1.27,-1.21,3.18,0.89,-54.43
1.06,-2.61,-1.53,-0.98,-0.38,-176.47
2.46,-0.71,1.4,-3.91,3.21,180.48
1.88,-1.0,0.74,0.57,5.44,92.82
2.36,-0.23,-0.58,-2.44,5.1,88.81
0.41,-2.67,-0.57,-1.34,-1.36,-162.15
0.33,-0.27,-0.05,5.89,0.79,0.57
1.46,-2.99,-0.98,-1.31,-1.19,-143.81
2.05,-1.07,-0.23,1.66,4.8,42.97
2.87,-2.42,1.53,-0.92,3.24,113.45
1.65,-0.45,1.46,-1.21,4.78,152.41
0.74,-1.31,0.12,4.96,-0.6,-25.78
0.99,-0.77,0.87,3.97,3.88,62.45
2.28,-2.38,-1.34,0.95,-0.66,-82.51
0.62,-1.83,1.26,4.33,-0.61,2.86
0.77,-3.09,0.58,-0.26,-2.04,-99.69
2.01,-2.86,0.98,2.45,0.57,7.45
0.09,-2.31,-1.32,-1.06,-0.64,-202.83
3.13,-3.05,-0.86,1.42,-1.22,-44.69
2.42,-0.45,-1.51,-0.49,4.05,26.36
0.97,-2.38,-0.81,0.24,-1.92,-127.2
2.81,-2.18,-0.58,1.72,1.93,2.86
2.19,-1.22,1.02,-0.84,5.11,114.02
1.25,-0.42,-1.5,3.55,2.13,-38.39
0.83,-1.21,0.94,4.9,1.8,32.09
2.46,-2.13,0.89,1.03,3.79,69.9
2.07,-2.72,1.03,2.49,1.29,21.77
2.01,-3.02,1.47,2.01,1.0,26.36
1.73,-0.62,-1.47,2.44,3.06,-20.63
0.11,-0.39,0.5,5.86,0.1,12.61
2.74,-1.44,1.35,-3.07,3.65,151.83
2.08,-2.78,-0.76,0.78,-1.53,-83.65
1.25,-0.15,-1.35,3.48,3.19,-14.32
2.08,-0.78,-0.58,1.06,4.99,41.25
2.81,-2.8,1.21,0.8,2.55,69.9
1.23,-2.72,1.36,2.81,-0.37,-7.45
2.75,-2.25,0.2,1.44,3.01,40.11
2.13,-0.58,-1.22,0.87,4.34,18.91
0.31,-2.81,0.88,0.2,-2.58,-92.82
2.01,-1.92,-0.35,3.07,1.48,-14.9
0.69,-3.12,-0.59,-1.96,-0.28,-173.03
1.32,-0.31,1.38,0.1,5.0,136.94
1.52,-1.02,1.21,1.58,4.94,97.98
1.9,-3.05,0.66,1.94,-0.87,-28.07
0.62,-3.06,-0.66,-1.9,-0.21,-177.62
0.87,-1.58,0.54,4.78,-0.11,-9.74
2.54,-2.45,-1.05,1.49,-0.33,-55.0
2.94,-1.0,-0.75,-1.94,4.12,68.18
0.65,-0.3,0.8,4.29,3.72,65.89
1.53,-0.83,-1.23,3.34,2.28,-30.37
3.07,-1.63,1.34,-3.6,2.83,159.28
0.3,-1.88,1.42,3.87,-1.73,-9.17
1.25,-2.64,0.84,2.7,-1.11,-31.51
2.52,-0.6,-1.42,-0.56,4.0,28.65
3.1,-1.81,0.92,-2.64,3.61,126.62
2.53,-2.72,-0.43,1.95,-0.39,-35.52
2.3,-2.78,0.12,2.31,-0.14,-20.63
0.37,-1.08,0.43,5.3,-1.13,-16.04
1.27,-1.27,1.14,3.43,3.73,65.32
0.69,-2.41,-0.26,0.45,-2.54,-113.45
2.94,-2.18,-0.1,1.07,3.0,37.82
1.52,-1.14,0.28,3.54,3.97,37.82
0.8,-0.27,1.22,2.76,4.41,100.27
2.87,-0.19,0.64,-5.69,1.07,190.22
1.67,-0.37,-0.42,1.61,5.46,50.42
0.64,-2.81,0.76,0.8,-2.43,-80.79
1.88,-2.19,1.14,2.65,2.77,47.56
0.17,-0.11,0.4,5.76,1.35,26.36
1.4,-2.46,-0.03,2.24,-1.55,-62.45
1.36,-1.55,-1.14,2.86,-0.36,-76.2
0.03,-1.47,-0.27,1.98,-3.9,-97.98
1.9,-2.05,1.09,2.51,3.21,53.86
0.25,-2.91,0.64,-0.7,-2.23,-115.74
3.04,-2.13,-1.39,1.01,0.86,-27.5
2.68,-1.95,-1.07,1.59,1.56,-19.48
2.05,-0.28,-0.32,-1.08,5.72,83.08
0.07,-2.76,-1.4,-0.97,0.89,-234.34
1.81,-0.32,0.18,-0.51,5.93,95.68
0.74,-2.74,-1.35,-1.31,-0.06,-191.94
1.4,-0.02,1.24,-1.01,4.93,150.11
1.54,-0.33,1.03,-0.47,5.44,128.34
2.75,-2.34,0.34,1.45,2.92,42.97
1.85,-1.18,1.24,0.35,5.05,109.43
1.06,-0.14,0.95,1.6,5.25,107.14
0.74,-2.62,-0.55,-0.65,-1.86,-139.23
2.51,-1.93,-0.63,2.06,2.18,-2.86
2.0,-0.41,1.38,-2.84,4.16,170.17
0.02,-1.24,-0.1,3.18,-3.78,-75.63
1.89,-2.95,1.05,2.35,0.13,-0.57
1.18,-2.95,0.63,1.2,-1.93,-65.32
0.57,-2.95,-1.34,-1.44,0.79,-213.14
0.23,-1.07,0.78,5.28,-1.15,-3.44
0.4,-0.26,0.51,5.41,2.27,37.24
0.52,-0.39,-1.02,4.98,-0.3,-50.99
1.92,-2.75,1.1,2.59,0.94,15.47
1.74,-2.45,0.74,3.18,0.73,1.72
2.86,-1.76,0.4,-0.87,4.33,85.94
1.66,-0.33,-0.78,2.0,4.98,31.51
0.64,-2.18,0.41,2.52,-2.61,-64.74
3.02,-1.31,0.45,-3.37,3.89,123.76
2.85,-0.89,-1.26,-1.14,3.71,40.11
2.35,-0.53,1.05,-3.83,3.9,164.44
1.74,-0.61,-1.54,2.35,2.98,-23.49
0.06,-0.34,0.48,5.88,-0.04,11.46
2.49,-0.25,0.76,-4.81,3.06,171.89
3.13,-0.72,1.17,-5.3,0.51,205.12
2.5,-2.94,-0.38,1.57,-1.12,-46.98
1.83,-0.44,-1.44,1.84,3.8,-2.86
1.27,-1.34,0.78,4.1,3.07,40.68
2.48,-3.02,-0.94,0.32,-1.79,-84.8
2.72,-1.79,-0.02,0.6,4.0,52.14
2.33,-2.86,-0.38,1.58,-1.14,-52.14
0.13,-2.03,0.31,1.3,-3.63,-91.1
2.2,-2.64,0.42,2.63,0.73,-1.15
0.08,-1.38,0.77,4.25,-2.78,-30.37
1.54,-0.18,0.07,0.76,5.93,81.93
1.62,-2.71,-1.35,-0.7,-1.07,-139.8
0.2,-0.14,-0.11,5.95,0.42,-2.86
1.6,-1.68,0.83,3.4,3.2,42.97
2.85,-0.96,0.37,-3.82,4.02,129.49
1.0,-1.51,1.36,4.15,2.21,48.7
